n,gamma_n
8700,8758.806686424001
8701,8759.591981370000
8702,8760.797760690000
8703,8761.335651596000
8704,8762.328890281000
8705,8763.396469367000
8706,8763.655686196000
8707,8765.005865642999
8708,8765.741131577000
8709,8766.709274467999
8710,8767.797892850000
8711,8768.800400513999
8712,8769.371308012000
8713,8770.321068743000
8714,8771.029690956000
8715,8771.396367345000
8716,8772.413788999000
8717,8773.892563781001
8718,8774.336921665999
8719,8775.643665408999
8720,8776.412826979000
8721,8777.325477643000
8722,8778.016754196000
8723,8778.547501528999
8724,8779.874152389000
8725,8780.751048628001
8726,8781.399843069999
8727,8781.999405250001
8728,8782.763532849000
8729,8784.098180393001
8730,8785.349005620001
8731,8786.001416920000
8732,8786.925723642000
8733,8787.516533268001
8734,8788.234123962000
8735,8789.166704652000
8736,8790.055912968999
8737,8790.605373031000
8738,8791.865750061001
8739,8792.938115376999
8740,8793.748087606000
8741,8794.528210803001
8742,8795.102194577999
8743,8796.605348614999
8744,8797.281339331001
8745,8797.933469183999
8746,8798.459711537000
8747,8799.627566552001
8748,8800.402790798000
8749,8800.875335741001
8750,8802.633957952001
8751,8803.428243939001
8752,8804.220472214000
8753,8805.171186875001
8754,8805.599435361000
8755,8806.272540599000
8756,8807.488748833999
8757,8808.223313838000
8758,8809.413500174000
8759,8809.849477655000
8760,8810.602647387001
8761,8812.167774580001
8762,8812.725714808999
8763,8813.832162750999
8764,8814.311277666000
8765,8815.594893298001
8766,8816.333686040000
8767,8816.597902424999
8768,8817.604528338999
8769,8818.267042194000
8770,8819.823257464001
8771,8820.831983669001
8772,8821.428062323999
8773,8822.438231460999
8774,8822.982439195999
8775,8823.926324358999
8776,8824.821596600001
8777,8825.747064034000
8778,8826.471286824000
8779,8827.196344366001
8780,8828.126900137000
8781,8829.200853015000
8782,8829.757344108000
8783,8831.476274008000
8784,8832.095903441001
8785,8832.667733533999
8786,8833.353272701001
8787,8834.227333954001
8788,8834.898748526000
8789,8836.174940859000
8790,8836.623445374000
8791,8837.776447826000
8792,8839.103878636000
8793,8839.786452488999
8794,8840.183848850000
8795,8841.401930089000
8796,8842.186429294001
8797,8843.085298045000
8798,8844.209896066999
8799,8844.421280320999
8800,8845.399046171000
8801,8845.929067542000
8802,8847.529970809999
8803,8848.664758577999
8804,8849.293012163000
8805,8849.940859439999
8806,8850.968666279001
8807,8851.906343481000
8808,8852.149291308000
8809,8853.023070043000
8810,8854.558251386001
8811,8854.955551217001
8812,8856.079945292000
8813,8856.734523784000
8814,8857.963064805001
8815,8858.680999708000
8816,8859.693494673000
8817,8860.675496387001
8818,8861.046695266999
8819,8861.974859877000
8820,8862.808651073999
8821,8863.498357024000
8822,8864.378003968000
8823,8865.753819371999
8824,8866.791201368000
8825,8867.753787140000
8826,8868.092270036999
8827,8868.750967014999
8828,8869.691904789001
8829,8871.078180954000
8830,8871.689920886000
8831,8872.005432888000
8832,8873.297980869000
8833,8874.050059551000
8834,8875.172814314999
8835,8876.122838582000
8836,8876.890060628000
8837,8878.289574607001
8838,8878.480878110000
8839,8879.175609723001
8840,8880.343782096999
8841,8880.621668525000
8842,8881.726078190000
8843,8883.028741255001
8844,8884.165749604999
8845,8884.446684815000
8846,8885.602305365001
8847,8886.584181468999
8848,8887.058666340999
8849,8888.146956750999
8850,8888.831196780000
8851,8889.952996221000
8852,8890.537948368999
8853,8891.306737048000
8854,8891.874379356999
8855,8893.684840402000
8856,8894.604473093999
8857,8895.038202754000
8858,8896.103336815000
8859,8896.531323011000
8860,8897.673494066999
8861,8898.051507139000
8862,8899.302724466999
8863,8900.126946767999
8864,8900.854875978001
8865,8902.243765062000
8866,8903.054487162000
8867,8903.453422786000
8868,8904.497639306001
8869,8905.780057620001
8870,8906.334722625001
8871,8907.296439180000
8872,8907.620487927999
8873,8908.365865373000
8874,8909.714669788000
8875,8910.428989515000
8876,8911.756517262000
8877,8912.717343388000
8878,8913.324972961000
8879,8914.111116782000
8880,8914.741188911999
8881,8915.623803672001
8882,8916.514178386000
8883,8917.678078159999
8884,8918.302168644001
8885,8918.917303083001
8886,8920.276287089000
8887,8920.807424922001
8888,8922.348329237000
8889,8922.962986122000
8890,8923.430369164000
8891,8924.452124841000
8892,8925.469534406000
8893,8925.913861821000
8894,8926.590671427000
8895,8927.543910279999
8896,8929.299323788000
8897,8929.808678924001
8898,8930.622184354999
8899,8931.360853742999
8900,8932.151532174001
8901,8933.161556855999
8902,8934.023589736000
8903,8934.749925304000
8904,8935.684604087999
8905,8936.253765071000
8906,8937.198156762001
8907,8938.346035492001
8908,8939.308181977000
8909,8940.290249828000
8910,8941.181572191999
8911,8942.047712430000
8912,8942.474071166000
8913,8942.901797183000
8914,8944.315501548001
8915,8945.056384875001
8916,8946.156952171999
8917,8946.789546432001
8918,8948.094866137000
8919,8948.871203068000
8920,8949.659174963001
8921,8950.085438399999
8922,8951.679585354999
8923,8952.132146366001
8924,8952.910570341999
8925,8953.663140522000
8926,8954.570266106000
8927,8955.021105983000
8928,8956.904086111001
8929,8957.719764459000
8930,8958.329612994999
8931,8959.083915903000
8932,8959.872529807000
8933,8960.757465937000
8934,8961.514277566999
8935,8962.376098410001
8936,8963.122595274001
8937,8964.501768867000
8938,8965.042322645000
8939,8965.909132690000
8940,8966.831852556999
8941,8968.083142598000
8942,8968.730830805000
8943,8969.576813395999
8944,8970.156460463000
8945,8971.008144511999
8946,8971.900341570001
8947,8972.398475358999
8948,8973.827888983000
8949,8974.779544771000
8950,8976.046813315001
8951,8976.339748017999
8952,8977.267754470000
8953,8978.139157901000
8954,8978.484856067000
8955,8980.105035039000
8956,8980.789975096999
8957,8981.364598450000
8958,8981.893809433001
8959,8983.298016882000
8960,8984.458470334999
8961,8984.976927663000
8962,8986.278143617001
8963,8986.765638639001
8964,8987.708763258001
8965,8988.513243869000
8966,8988.936179401000
8967,8989.737246619999
8968,8991.143647231000
8969,8991.847222467000
8970,8993.206522750001
8971,8993.843872416999
8972,8994.285296829001
8973,8995.438088515000
8974,8996.520060323999
8975,8997.025737751999
8976,8997.967571698000
8977,8998.648899442000
8978,8999.718728031999
8979,9000.243406943000
8980,9001.129405308000
8981,9002.623776992999
8982,9003.873677517000
8983,9004.052178243999
8984,9004.805111170001
8985,9005.606797077000
8986,9006.565630589001
8987,9007.260756057000
8988,9008.304703038000
8989,9009.070075285001
8990,9010.088962864000
8991,9011.033504192999
8992,9012.042284016999
8993,9012.644453438001
8994,9013.551021067000
8995,9014.565229678999
8996,9015.596687046000
8997,9015.977933055001
8998,9016.814019973001
8999,9017.345160194000
9000,9018.424475610000
9001,9020.072493602000
9002,9020.646017116000
9003,9021.257036937001
9004,9022.745934353001
9005,9022.965488033000
9006,9023.565193774000
9007,9024.667245993000
9008,9025.628559534000
9009,9026.521713970000
9010,9027.231504803000
9011,9028.106836457000
9012,9028.987081386000
9013,9030.147631956999
9014,9031.032976777000
9015,9032.149738849999
9016,9032.444258623000
9017,9033.515720830001
9018,9033.854034845999
9019,9035.168949368001
9020,9035.749059047999
9021,9036.429306615000
9022,9038.302210472000
9023,9038.744798375999
9024,9039.773178758000
9025,9040.140208823999
9026,9040.975491232000
9027,9042.313865996000
9028,9043.019421319999
9029,9043.610772971000
9030,9044.618071147999
9031,9045.108590882000
9032,9046.315029702000
9033,9047.178898922000
9034,9048.588554505001
9035,9049.087937802000
9036,9049.992714868000
9037,9050.882205632000
9038,9051.428508999001
9039,9052.224339386001
9040,9052.755417230999
9041,9054.400106783000
9042,9054.931264072000
9043,9055.905240586000
9044,9056.785351957000
9045,9057.930288444000
9046,9058.352731342000
9047,9059.695201794000
9048,9059.901550741000
9049,9061.261010259001
9050,9062.010375428001
9051,9062.556640823001
9052,9063.065987665999
9053,9064.398647014999
9054,9065.676445012001
9055,9066.715937219000
9056,9067.344319124000
9057,9067.890693026000
9058,9068.707565891000
9059,9069.651864011999
9060,9070.419820652000
9061,9071.485275093000
9062,9072.068890118000
9063,9072.950481989001
9064,9074.381551781000
9065,9074.869755815000
9066,9075.539800391000
9067,9076.905342563001
9068,9077.941193163000
9069,9078.388813149000
9070,9078.885068809999
9071,9079.958594689000
9072,9080.600278837999
9073,9081.525029640999
9074,9082.687459166000
9075,9083.817684468000
9076,9084.719189339001
9077,9085.261991006000
9078,9086.216791442001
9079,9086.854064628000
9080,9087.619989059000
9081,9088.908988498000
9082,9089.425998602001
9083,9090.498988662001
9084,9090.953967031001
9085,9091.778385808000
9086,9093.554540593001
9087,9094.080653739000
9088,9094.817936162000
9089,9095.707283365000
9090,9096.611589238000
9091,9097.164150723000
9092,9098.092115415000
9093,9098.532042167000
9094,9099.836635635000
9095,9101.042374241000
9096,9101.885250830001
9097,9102.497480971000
9098,9103.493787095000
9099,9104.193256144001
9100,9105.074920830000
9101,9106.474161546001
9102,9106.705267548001
9103,9107.191202664000
9104,9108.613643184000
9105,9109.023970775001
9106,9110.230386515001
9107,9111.375084879000
9108,9112.381582610000
9109,9113.302297847000
9110,9113.658797282000
9111,9114.444853437000
9112,9115.042930639000
9113,9116.424405315000
9114,9117.137058329999
9115,9117.860968024999
9116,9118.810944246999
9117,9120.116281593000
9118,9120.569264317000
9119,9121.584902245000
9120,9122.504965210999
9121,9123.393854939000
9122,9124.084874392000
9123,9125.059677153000
9124,9125.604247738000
9125,9126.235472798000
9126,9127.121392691000
9127,9128.945962237000
9128,9129.473000955000
9129,9130.446701654000
9130,9130.768159171001
9131,9131.957373712999
9132,9132.877022275999
9133,9133.253132722000
9134,9134.299136950000
9135,9135.427457334001
9136,9136.139601994000
9137,9136.679196436000
9138,9138.105910777000
9139,9138.600382790000
9140,9140.231969818000
9141,9140.578259697000
9142,9141.357179361999
9143,9142.266523220000
9144,9142.836907708999
9145,9143.596977939000
9146,9144.619980820000
9147,9145.638522322000
9148,9146.526358405999
9149,9147.808894963000
9150,9148.555047141999
9151,9149.117996849000
9152,9149.558123852999
9153,9151.026455173000
9154,9151.817672101000
9155,9152.649018567001
9156,9153.267808749000
9157,9153.740200095999
9158,9155.111134265000
9159,9156.088026234000
9160,9157.200853860000
9161,9157.957603483001
9162,9158.830116896999
9163,9159.438824975001
9164,9160.353847712000
9165,9160.796139419001
9166,9161.926432340000
9167,9162.627075285000
9168,9164.011258569000
9169,9164.765021491001
9170,9165.448663413999
9171,9166.381734371000
9172,9167.382447423000
9173,9168.304925879000
9174,9169.005615313999
9175,9169.689672310000
9176,9170.658946113999
9177,9171.402013819999
9178,9172.213321781999
9179,9172.683910448000
9180,9174.799448248999
9181,9175.208835881000
9182,9175.927458355000
9183,9176.891017124000
9184,9177.479208893001
9185,9178.130377599000
9186,9179.285979756000
9187,9180.321113395999
9188,9180.739286974000
9189,9181.702974296000
9190,9182.811173984999
9191,9183.699837538001
9192,9184.767194411999
9193,9185.136000609000
9194,9186.578146636000
9195,9187.345086892001
9196,9187.811497032000
9197,9188.464829563000
9198,9189.187313214999
9199,9190.366779364000
9200,9191.463118656000
9201,9192.438691654001
9202,9193.368911875001
9203,9194.036497583000
9204,9194.998618070000
9205,9195.415993340999
9206,9196.541376822001
9207,9197.375793024001
9208,9198.428751555000
9209,9198.789347491000
9210,9200.006746343999
9211,9200.451077571999
9212,9201.837434831999
9213,9203.050941490999
9214,9203.761790101000
9215,9204.449930356001
9216,9204.760708258000
9217,9206.165350792000
9218,9206.847375416000
9219,9207.189750329000
9220,9208.520414152999
9221,9209.480933056000
9222,9210.873978973999
9223,9211.220220622999
9224,9211.878326614000
9225,9212.942543018000
9226,9213.953457243000
9227,9214.809815383000
9228,9215.383063607000
9229,9216.396499883000
9230,9216.889162998999
9231,9217.632413627000
9232,9219.125065266000
9233,9220.020083392001
9234,9220.852137981999
9235,9222.000798288000
9236,9222.354047560000
9237,9223.237859071000
9238,9223.870046096001
9239,9224.578163423999
9240,9226.173215901001
9241,9226.625762800000
9242,9227.262194970999
9243,9228.502157991999
9244,9229.558364129000
9245,9230.160704776999
9246,9231.116341547000
9247,9232.082594097999
9248,9232.764557617000
9249,9233.690366508999
9250,9234.086401680001
9251,9235.309074306000
9252,9235.520669017000
9253,9237.255825766000
9254,9238.525524178000
9255,9238.873162118000
9256,9239.599760445000
9257,9240.463318407001
9258,9241.168927234001
9259,9242.438747056000
9260,9243.002727145000
9261,9243.629625414000
9262,9244.722256155001
9263,9245.730317260000
9264,9246.372479218000
9265,9247.323682009999
9266,9248.859664428001
9267,9249.097134244999
9268,9250.217232552000
9269,9250.850268732000
9270,9251.325332009001
9271,9252.301982659999
9272,9253.266895876999
9273,9254.039963750000
9274,9255.629242735000
9275,9255.870307159001
9276,9257.090976370000
9277,9257.922851052001
9278,9258.513197988999
9279,9259.199490497000
9280,9260.462686090001
9281,9261.410917752000
9282,9261.832615530000
9283,9262.571905340999
9284,9263.278863899000
9285,9264.808555510999
9286,9265.914999338000
9287,9266.523355584000
9288,9267.157637377000
9289,9268.359885083000
9290,9268.846663836001
9291,9269.385312605000
9292,9270.504925931000
9293,9271.301028119000
9294,9272.394102687000
9295,9273.266843199001
9296,9274.338133837000
9297,9274.986375913000
9298,9275.555512462000
9299,9277.160514444000
9300,9277.608768374999
9301,9278.356214546000
9302,9279.040933079001
9303,9279.938256161000
9304,9280.769267592999
9305,9281.537438795000
9306,9282.734288936999
9307,9284.093681675000
9308,9284.762478437000
9309,9285.344159689001
9310,9285.849431119001
9311,9286.901569162999
9312,9287.799427530999
9313,9288.657678861000
9314,9289.634716492999
9315,9290.238472558000
9316,9291.071149949001
9317,9292.450151019000
9318,9293.020371573000
9319,9294.077099796001
9320,9294.994414286000
9321,9295.564223472000
9322,9296.607047273001
9323,9297.328597821999
9324,9297.791417095001
9325,9298.415822954001
9326,9300.174304705000
9327,9301.095504972000
9328,9301.630677862000
9329,9302.761169162000
9330,9303.238852585000
9331,9304.478169098000
9332,9304.747219153000
9333,9306.002925381001
9334,9306.808098668000
9335,9307.501144153999
9336,9308.397687578999
9337,9309.059307209000
9338,9310.294182823000
9339,9311.394263390999
9340,9312.287090012000
9341,9313.137110977001
9342,9313.642041786999
9343,9314.191767556000
9344,9315.257777093000
9345,9316.091993796999
9346,9317.221478363001
9347,9317.520864382999
9348,9319.337900164001
9349,9319.827795195000
9350,9320.592913364000
9351,9321.355037465000
9352,9322.199858978000
9353,9323.579903835000
9354,9324.038643000000
9355,9324.662478030999
9356,9325.359891018001
9357,9326.496593790000
9358,9327.029340175999
9359,9328.937276209001
9360,9329.235940410001
9361,9330.230659584000
9362,9330.921834156999
9363,9331.875838211001
9364,9332.545535708001
9365,9332.990177776999
9366,9334.305898777000
9367,9335.206489196000
9368,9336.031511110001
9369,9336.966415722000
9370,9337.535506026999
9371,9338.970532756000
9372,9339.734206712001
9373,9340.336005010000
9374,9341.340822196000
9375,9341.999574596000
9376,9342.923902156001
9377,9343.478761545000
9378,9344.189903971999
9379,9345.473934989999
9380,9346.909626242999
9381,9347.350886762000
9382,9348.412153406000
9383,9348.847438790001
9384,9349.534174826000
