n,gamma_n
51497,41504.616471993002
51498,41505.468998274999
51499,41505.718708795001
51500,41506.522424240997
51501,41507.532045544998
51502,41508.230318355003
51503,41509.106760561001
51504,41509.559280841000
51505,41510.153716266999
51506,41511.495605315999
51507,41511.898797217000
51508,41512.431019301002
51509,41512.994448714002
51510,41513.520015873000
51511,41514.354563547997
51512,41515.037760574000
51513,41516.090252367001
51514,41516.893975150997
51515,41517.658436921003
51516,41518.291192418998
51517,41519.025892546000
51518,41519.686949524003
51519,41520.252202410004
51520,41520.697383443003
51521,41521.966682945000
51522,41522.328185801998
51523,41523.122586999001
51524,41523.706737797998
51525,41524.675956254003
51526,41525.095686323002
51527,41525.633633582998
51528,41527.128487916998
51529,41527.704097577000
51530,41528.372221313002
51531,41528.988089275997
51532,41529.767696467999
51533,41529.882204576003
51534,41531.204857008001
51535,41531.549216485000
51536,41532.127903717999
51537,41532.921973452001
51538,41533.716407098997
51539,41535.094675963999
51540,41535.376746069000
51541,41536.062701294002
51542,41536.721063226003
51543,41537.445882519001
51544,41538.134335934999
51545,41538.941918502998
51546,41539.849964430003
51547,41540.188004263997
51548,41541.035503022002
51549,41541.398802336997
51550,41542.232524448998
51551,41542.877189332998
51552,41544.002236098000
51553,41544.781441084997
51554,41545.441396328002
51555,41546.295392013999
51556,41546.866357391998
51557,41547.630142583002
51558,41548.089748773004
51559,41548.531061235000
51560,41549.277100273001
51561,41550.261853800999
51562,41551.331034422001
51563,41551.662715687002
51564,41551.990874465002
51565,41553.426185928998
51566,41553.937680846000
51567,41554.706177717999
51568,41555.236895882997
51569,41556.214326000001
51570,41556.944335724002
51571,41557.273916724000
51572,41558.351462245999
51573,41558.790111406001
51574,41559.318146140002
51575,41559.985626779002
51576,41560.711077740998
51577,41561.709278476999
51578,41562.879011489000
51579,41563.542969167996
51580,41563.967215673998
51581,41564.620819549003
51582,41565.023380872000
51583,41566.034729886997
51584,41566.911762951997
51585,41567.273043533001
51586,41568.024278835001
51587,41568.758265807002
51588,41569.620759899000
51589,41570.087469673002
51590,41571.103353332997
51591,41571.794876188003
51592,41572.189438444002
51593,41573.746886923996
51594,41574.023301039997
51595,41574.586790214998
51596,41575.385328532000
51597,41576.030262738001
51598,41576.363630644999
51599,41577.368174436997
51600,41577.787812893002
51601,41578.767804853996
51602,41579.717635291003
51603,41580.464575899001
51604,41581.044680341001
51605,41581.998294407997
51606,41582.598744595998
51607,41583.150428784997
51608,41583.624631104001
51609,41584.510210526998
51610,41585.520072291998
51611,41586.042910543998
51612,41586.782332834999
51613,41587.185494402001
51614,41587.717999141998
51615,41588.666725089002
51616,41589.841470439002
51617,41590.626839689998
51618,41591.176772665000
51619,41591.727325193002
51620,41592.615328737003
51621,41593.394156994997
51622,41593.709778459001
51623,41594.166217382997
51624,41595.373282658002
51625,41595.698200338004
51626,41596.588375396997
51627,41597.482381916998
51628,41598.514527352003
51629,41598.746727769001
51630,41599.767824128001
51631,41600.121556124002
51632,41601.062652389002
51633,41601.903846469999
51634,41602.758586479002
51635,41603.079579115998
51636,41603.774629029002
51637,41604.186171134999
51638,41605.418897210002
51639,41605.868633662998
51640,41606.231908907997
51641,41607.481734410001
51642,41608.691375187998
51643,41609.025537406000
51644,41609.909109052001
51645,41610.179645267999
51646,41610.920346979998
51647,41611.640102903999
51648,41612.163153636000
51649,41613.291767000999
51650,41613.832920870002
51651,41614.414429659999
51652,41615.246728926002
51653,41615.848260559003
51654,41616.773755060000
51655,41617.565350851997
51656,41618.268417749998
51657,41619.014565322002
51658,41619.614557218003
51659,41620.403768859003
51660,41621.164870064997
51661,41621.694433222001
51662,41622.350675312002
51663,41622.814908451997
51664,41623.237006253003
51665,41624.843302390000
51666,41625.365955474001
51667,41626.311419937003
51668,41626.747043276002
51669,41627.612572473998
51670,41628.083100682001
51671,41628.933398002999
51672,41629.639466296998
51673,41630.016433728000
51674,41631.028791721001
51675,41631.998643833998
51676,41632.081146249999
51677,41633.089918079000
51678,41633.570824328002
51679,41634.544768205997
51680,41635.371455291999
51681,41636.066861065003
51682,41637.220308974000
51683,41637.741850842998
51684,41638.167063264998
51685,41638.483232904997
51686,41639.634866670996
51687,41640.046884591000
51688,41640.821672603997
51689,41641.613328312997
51690,41642.390218670997
51691,41642.916833235999
51692,41644.327637032002
51693,41644.771386114997
51694,41645.514827844003
51695,41645.596033201000
51696,41646.697387863998
51697,41647.546757436001
51698,41648.435833358002
51699,41648.820815785002
51700,41649.387911598998
51701,41650.321996961000
51702,41650.582201422003
51703,41651.446994881000
51704,41652.305547413001
51705,41653.547063234997
51706,41654.049864079003
51707,41654.696513454997
51708,41655.411809363999
51709,41656.118862075004
51710,41656.638233500998
51711,41657.501560368997
51712,41657.767874714002
51713,41658.544705963002
51714,41659.742751577003
51715,41660.177438086997
51716,41661.136727992001
51717,41661.596349512001
51718,41662.266063363997
51719,41663.349126916000
51720,41664.062195060003
51721,41664.618116757003
51722,41665.387337859996
51723,41665.992961484000
51724,41666.819872665001
51725,41667.367923805003
51726,41667.845319612999
51727,41668.790537781999
51728,41669.115950938998
51729,41670.083903270999
51730,41671.543849898000
51731,41671.903524412999
51732,41672.455712615003
51733,41673.400603394999
51734,41673.919378480001
51735,41674.217808059002
51736,41675.083974310000
51737,41676.224986111003
51738,41676.855323827003
51739,41677.156007104000
51740,41677.912708702999
51741,41678.623220809000
51742,41679.724960378000
51743,41680.331478175998
51744,41680.846623584999
51745,41681.980218789999
51746,41682.486896388000
51747,41683.551633044997
51748,41683.924544323003
51749,41684.429698660999
51750,41685.152036484003
51751,41685.520298381998
51752,41686.708417895003
51753,41687.153456717999
51754,41688.071612917003
51755,41689.253579327000
51756,41689.508522488002
51757,41690.472625109003
51758,41690.972835252003
51759,41691.895395776999
51760,41692.180144591999
51761,41693.404243919998
51762,41693.598493887999
51763,41694.492370615000
51764,41695.586168495000
51765,41695.782627986002
51766,41696.340011950000
51767,41697.081474731000
51768,41698.023870074998
51769,41699.315808838997
51770,41699.927402453002
51771,41700.346324947001
51772,41700.982696558000
51773,41701.596979727998
51774,41702.567268133003
51775,41702.939997478999
51776,41703.758716650002
51777,41704.123573637997
51778,41705.278782332003
51779,41706.006118456004
51780,41706.651097141999
51781,41707.543234450997
51782,41708.457999165999
51783,41708.685145841999
51784,41709.347549935999
51785,41710.571648154997
51786,41711.075392573999
51787,41711.913185664998
51788,41712.219062873999
51789,41713.089185826997
51790,41713.505802134998
51791,41714.180168578001
51792,41715.182422552003
51793,41716.183159690998
51794,41716.586605406999
51795,41717.781299331997
51796,41718.420594194999
51797,41718.986985014999
51798,41719.480879772003
51799,41720.033475231998
51800,41720.734559518001
51801,41721.679052435000
51802,41722.467108956997
51803,41723.111936234003
51804,41723.714568791998
51805,41724.239059735999
51806,41725.384306621003
51807,41725.977901462997
51808,41726.785305015001
51809,41727.586195008997
51810,41728.249617898000
51811,41729.083923040002
51812,41729.373546454997
51813,41730.212565274996
51814,41731.116434331998
51815,41731.282896504003
51816,41732.198268758002
51817,41732.576822415998
51818,41734.166903304002
51819,41734.828263773998
51820,41735.542729505003
51821,41735.987045674003
51822,41736.412358932997
51823,41737.656354418003
51824,41738.025139919002
51825,41738.721064653000
51826,41739.660549654996
51827,41740.226167235996
51828,41740.643471326002
51829,41741.724240025003
51830,41742.398911527998
51831,41742.656141107997
51832,41743.874359788002
51833,41744.813530574000
51834,41745.498833420002
51835,41746.080411547002
51836,41746.869491206002
51837,41747.531382519002
51838,41747.870045545002
51839,41748.466240870002
51840,41749.314449593003
51841,41750.212635716001
51842,41751.033527293002
51843,41751.427165205001
51844,41752.470560700996
51845,41753.418583728002
51846,41753.794351570003
51847,41754.755801856001
51848,41755.227356561998
51849,41755.626117606997
51850,41756.872701278000
51851,41757.711064470001
51852,41758.168666819998
51853,41758.380735405997
51854,41759.277346174000
51855,41760.014735866003
51856,41760.639863595999
51857,41762.084189339002
51858,41762.462116841998
51859,41763.441021334002
51860,41763.921380781998
51861,41764.468037787003
51862,41765.277773280999
51863,41765.882839172002
51864,41766.479906261004
51865,41767.223987842997
51866,41767.991543985001
51867,41768.683514181997
51868,41769.556928081001
51869,41770.321465130000
51870,41770.958457317000
51871,41771.598907166997
51872,41772.267088391003
51873,41773.545825922003
51874,41773.994053082999
51875,41774.551756968001
51876,41775.055017161998
51877,41775.837805827003
51878,41776.671909014003
51879,41777.183426174997
51880,41777.700210117997
51881,41778.535428732001
51882,41779.784172594002
51883,41780.427546300001
51884,41781.298748718997
51885,41781.776762513997
51886,41782.327168112002
51887,41782.931240136997
51888,41783.661886766000
51889,41784.571174049001
51890,41785.091812425002
51891,41786.113828371002
51892,41786.627804684002
51893,41787.075046402999
51894,41787.651378707997
51895,41789.069523705002
51896,41789.669699179998
51897,41790.176551153003
51898,41791.131793207998
51899,41791.786870914999
51900,41792.555271179997
51901,41793.088277285002
51902,41793.870915072002
51903,41794.097442892999
51904,41794.785661674003
51905,41795.764014514003
51906,41796.760022672999
51907,41797.463534661001
51908,41798.150922847999
51909,41798.877664582003
51910,41799.698408315002
51911,41800.362580428999
51912,41800.557693711999
51913,41801.985032033997
51914,41802.276798676998
51915,41802.945893600001
51916,41803.848363997997
51917,41804.335953403002
51918,41804.989162008998
51919,41805.892239587003
51920,41806.227049228997
51921,41807.451844333998
51922,41808.632766107003
51923,41809.100511593002
51924,41809.420184007999
51925,41810.292136504999
51926,41810.753666737000
51927,41811.389283639997
51928,41812.380541159997
51929,41812.936935147001
51930,41813.695592149998
51931,41814.144056491001
51932,41815.351274968998
51933,41816.116210193999
51934,41816.672176052001
51935,41817.305585000002
51936,41818.095925610003
51937,41818.796219860997
51938,41819.641980469001
51939,41820.316695046997
51940,41821.118434668999
51941,41821.356787449004
51942,41822.352767778000
51943,41822.434450838002
51944,41823.634097217000
51945,41824.319993776997
51946,41825.750051440999
51947,41826.123902252999
51948,41826.427382683003
51949,41827.562632980000
51950,41828.297738617002
51951,41828.696269683001
51952,41829.243124539003
51953,41829.822265021998
51954,41831.027357847997
51955,41831.805947294000
51956,41832.110821194998
51957,41832.869922316997
51958,41833.686133663999
51959,41834.357091254999
51960,41835.470032493002
51961,41835.983906916998
51962,41836.866274991000
51963,41837.353693245997
51964,41838.146737410003
51965,41838.802609429003
51966,41839.183022350997
51967,41840.210377698997
51968,41840.474877542998
51969,41841.386858348997
51970,41842.212602369997
51971,41843.210788024997
51972,41844.282117593000
51973,41844.668266424000
51974,41844.975254582998
51975,41845.865775011996
51976,41846.360231065002
51977,41847.593440762997
51978,41848.045296634999
51979,41848.897118922003
51980,41849.075241584003
51981,41850.046801192999
51982,41850.726686690003
51983,41851.494770637997
51984,41852.280506707997
51985,41853.105674259998
51986,41853.943626508997
51987,41854.796945745999
51988,41855.522231370996
51989,41855.726238253003
51990,41856.352669797001
51991,41857.388620359998
51992,41857.787105354000
51993,41858.253788141003
51994,41859.630202102999
51995,41860.156905989999
51996,41860.851970953001
51997,41861.614481293000
51998,41862.506103147003
51999,41863.067186868997
52000,41863.778389316998
52001,41864.551775152002
52002,41865.029981312997
52003,41866.021569340999
52004,41866.530233231002
52005,41867.408034492000
52006,41867.916980182999
52007,41868.411694189002
52008,41868.777613806000
52009,41870.518260710000
52010,41871.124534568000
52011,41871.766826621002
52012,41872.482310302003
52013,41873.129191275002
52014,41873.582140674000
52015,41874.466807771998
52016,41874.998589816998
52017,41875.676459340000
52018,41876.578497948998
52019,41877.164509902002
52020,41877.927588466999
52021,41878.610746134997
52022,41879.687065001002
52023,41880.143219666003
52024,41880.757191274002
